04/30/1942_24:00
C
C ***** GROUNDWATER HEAD VALUES
C*************************************************************************
C   LAYER   1
C*************************************************************************
   1.00000000000000     
   504.260803237833        504.308818413694        526.257839513403        515.750497450112        430.741775926006        476.720868816731        501.947501555678        437.832589671405        425.461072880742        438.057799884461
   438.373987964900        460.933167836799        541.251129784414        483.824865469667        390.495871332899        396.949216218935        398.207337797314        409.499095572555        567.370607462563        461.961873881563
   413.037356616105        372.508106456301        372.704596891275        383.899472772969        564.122236495446        447.694414475308        409.465707784098        393.529171896460        348.136323779903        366.609342190588
   602.274066393806        563.222514272300        503.121043634349        456.314672062133        417.531383288346        384.049634108725        311.005744079625        404.753391189346        654.072339821655        632.380363191913
   478.147745514782        439.945966763383        392.240552021618        347.556283509988        295.478844817898        340.138755593193        371.737104295942        658.712758578319        649.352274647114        677.436754350211
   640.684884268034        471.049567039961        418.495402777274        373.634299924731        283.955681586706        269.233876947829        684.228624875839        619.069522918224        500.851373708049        423.296716947094
   378.991344871490        615.192890333475        604.932896326995        508.382721072292        413.029842067046        334.123941010589        264.109743334847        245.866257113592        533.678975708196        479.352563332173
   372.342813807841        231.307179642751        227.454867501440        524.776507608806        493.163836954308        448.998613306913        332.901370693617        225.452250268349        198.865598956488        199.706573770556
   502.581328709423        472.784696343438        433.348943160021        323.106428110267        218.215033542244        178.361507164891        204.066655368583        208.306566504557        466.335884691958        442.980996053449
   406.606562927546        308.965899088868        205.089959268757        172.094000849961        189.313179682486        205.158049049600        280.151315035057        174.486642943241        162.138877572314        190.775955376641
   447.695706776639        368.724600963584        275.430329483086        163.905746098937        157.905742854335        170.196652303076        180.076277342148        473.056636647182        420.384926250207        354.267370002240
   263.810104918546        152.209128049862        125.888173583111        139.910123427887        151.135740044069        85.5047352494457        96.4996019572695        115.778139002171        70.6585629703697        70.7285052145829
   86.5113656671949        428.069531802901        392.771474808365        346.743839053423        322.484648559363        198.978197412333        104.343860342040        105.991060768460        113.023068474744        65.1914272564809
