05/31/1932_24:00
C
C ***** GROUNDWATER HEAD VALUES
C*************************************************************************
C   LAYER   1
C*************************************************************************
   1.00000000000000     
   493.634617680002        502.186816261965        528.195277097022        519.169252965593        427.677577492943        473.498632987634        500.621071066668        430.062415691968        420.540263914693        435.113861555880
   435.065419247350        465.812543082621        554.331945905386        484.695138501634        385.831188348340        391.778645327471        394.946381594221        420.809728649073        573.302674998730        477.804719999271
   405.994648970636        368.282024160342        369.230857864597        386.337685828818        570.751007563433        457.657098211255        402.062935360819        378.948895849602        341.540661809169        359.779328943126
   602.081329120281        565.911886990123        506.182871059342        448.813001274543        402.390116744449        365.483005583536        307.824993366385        371.939619602386        673.993794237465        639.612387647616
   489.673709826628        433.232432430904        388.614525000079        342.223426354516        290.365641081677        327.249659209866        358.759227238351        673.836428865967        662.648136288607        697.552962053840
   638.972192381191        477.150236509367        423.039530640164        373.407876367420        276.184064818980        265.449554177902        673.267545101593        603.900002641963        498.427848301308        425.118092559079
   376.807080527554        603.317429074664        593.300897329981        498.097713998771        410.826190999833        333.094841714669        251.343822604148        233.799501041663        526.519087968286        470.860349357759
   368.029750064133        221.902481488616        209.270693059747        520.348872538320        487.557543656256        439.655294750344        323.823829949245        221.421242480854        191.708248259270        185.898442740096
   497.774272233676        465.699327165065        424.661581521692        317.070484598911        209.873282483422        173.660452724563        190.286212589959        195.929569678177        477.679001963409        450.570012150733
   402.402866092008        299.606656366543        193.497277549565        168.037324727187        183.445408024479        200.721135531655        277.468025576267        168.750281784226        157.253973779715        182.632106442902
   450.609736112435        368.968332852566        268.628966773882        170.956332937785        148.602672343430        166.980142214567        183.607281437093        485.771073400377        429.603811934217        353.580615918436
   265.649017130858        156.450871044551        104.246212382927        139.662176956377        159.445925273125        77.7504946927088        102.042264228146        126.249512768447        62.4400692229921        68.7608431535654
   88.1078558717768        446.833298961319        405.917955082657        345.252237226577        320.868905000432        167.788072725891        78.2253128285435        82.5996641741262        109.600370388643        56.9485418653863
   59.1714742116428        68.3417186651153        413.404325075702        364.787499186409        312.148917747932        131.224013223446        117.382325981382        59.8896012115082        63.6967098589349        103.977172113054
   66.3349003363171        51.8868559265936        81.7840598989854        89.7495914454199        69.3788319097356        65.9506017902736        102.255955075951        100.300659464891        102.560893400404        132.915506052986
   114.079968319976        125.831547150930        58.8936669350986        51.8803106289060        72.3479779987334        75.8777341370389        107.410517137905        103.547551272652        105.691295096709        106.896535546736
   110.901022898818        122.563791689198        104.098679937062        93.8067406933717        354.545762569985        248.128877985208        138.385841943116        79.0273354909664        60.0290321556627        54.0902866529893
   77.9300479639392        81.3759769910211        96.0619055041811        95.6418997485884        94.7602745367419        89.6037698347380        83.5879249920416        76.7494401603221        338.650112383537        251.982806772364
   147.212130589941        94.5179691225526        78.7456402192366        66.5885089575327        53.9554796899000        69.3929618844277        72.1020027767929        81.2058244486551        81.3890835683178        75.6793053006704
   67.6015065136504        82.5821074173777        61.1146310804048        145.751829789574        109.053279335341        97.9286880732060        96.8009995575434        88.8441496779939        77.2739385916194        58.1117257572466
