11/30/1921_24:00
C
C ***** GROUNDWATER HEAD VALUES
C*************************************************************************
C   LAYER   1
C*************************************************************************
   1.00000000000000     
   495.157199565096        514.993588688699        551.171187430261        536.514753416529        428.842532516945        483.693467876865        511.403058551209        444.119294750329        422.518196554916        442.102924995108
   436.126352097411        525.641890528217        576.954629054322        490.705860203602        388.089095230288        395.690327252270        394.458815415638        486.994418860893        579.893249365175        503.444497137722
   414.948282649751        369.883507939329        369.579393399294        425.686576184090        577.884977815546        474.009340253025        412.999680233465        389.065181594685        344.988869881456        378.715612193723
   602.203954156135        566.051142049970        515.552598634789        464.249264560434        411.718181280860        372.856444827949        307.689904211616        391.457159789418        708.588344471615        644.358092283013
   511.449123739871        447.022446290128        398.805366455236        348.863884791718        292.087989655233        334.441572380142        386.673570360487        701.021504193871        677.614552502622        738.181739139844
   639.235677574346        490.808611041388        430.999276405466        381.107342782185        280.277498188901        266.012315329888        664.784398403519        594.449052277743        498.853502986339        432.534638296452
   383.565555984747        599.404429954537        582.041840368164        496.462379056652        419.901227726382        355.365500208118        255.665617604129        241.520941892099        527.837017701125        478.388598872230
   385.907906131018        230.087640729749        227.692279899889        533.852845843979        494.401910806864        422.361420383279        312.366836152651        236.482165650650        195.203007336400        198.475777112433
   521.395629430601        479.846699449658        427.522454885995        315.232838636289        224.286441828292        175.478776791795        212.571934654435        227.307268627494        525.232545594645        486.750688697231
   417.870978151190        307.508652014055        213.441168104283        169.704664886419        214.592955218054        252.588244205080        286.316246868861        192.676515062474        158.901769885673        215.194866831725
   485.158907500872        383.604175150617        276.843017829507        193.476454499676        152.902732243111        201.733336854591        228.504443516457        550.199319697790        465.885261929956        365.504863843628
   269.934035051022        180.680832394809        125.513495537168        171.147377044824        202.997600808566        108.716576268137        148.201586155868        174.832421617450        100.468363683529        120.809563036941
   147.876113206906        498.309715590502        440.907191143631        346.102863848089        320.491175846372        207.090295452511        118.998658828645        108.871190164833        109.907888263309        91.2360581420603
   107.031940151069        125.450818605989        460.603113387069        398.931847131683        329.473349825241        161.336189446724        158.568833959931        97.6519376608384        84.3897339456872        104.019895356350
   87.5479848916172        87.6714764967943        124.425371907724        89.8334525400113        84.4643739991774        84.1348083494378        114.455203169044        120.524233939244        121.747473006332        161.807631925228
   133.318395547317        139.647088610081        86.8006217513959        74.9872787337996        72.4072792583224        86.0236808051416        109.034433060333        112.288010497008        115.786567263876        113.452973019410
   111.092539341790        122.426036055334        120.330041085568        106.936807677757        376.192789981933        252.738132467677        159.065339236501        97.3495708985305        78.7283570839995        71.5454937555719
   78.0394647579971        86.3761353582416        95.5588493738349        95.9000336940508        99.3469176031515        94.1541225341376        84.2024724757218        97.3157095785178        345.433651367281        265.220596494370
